# Pathway	215	244	239	232	208	221	237	241	220	202	206	224	210	212	217	234	228	236	222	240	207	245	238	214	211	223	219	242	231	227	216	229	218	235	205
PWY-6568	0.092749623	0.340595042	0.11958057	0.16863214	0.096033266	0.090601327	0.122766252	0.267289662	0.182594371	0.272619749	0.621793145	0.257051001	0.086624463	0.16623172	0.200546348	0.089816832	0.132894325	0.121912691	0.117292894	0.286658339	0.330428237	0.09787645	0.139939962	0.177842988	0.084209868	0.125663819	0.174142762	0.091962251	0.129848192	0.188044233	0.182269889	0.469154668	0.144223076	0.147663812	0.146375876
PWY-6569	0.030916541	0	0.03986019	0.056210713	0.032011089	0.030200443	0.040922084	0.089096554	0.06086479	0.087247185	0.207264382	0.085683667	0.028874821	0.055410573	0.066848783	0.029938944	0.044298108	0	0.039097631	0.09555278	0.110142746	0.032625483	0.046646654	0.059280996	0.028069956	0.04188794	0.058047587	0.030654084	0.043282731	0.050659339	0.06075663	0.17612031	0.048074359	0.049221271	0.048791959
PWY-6571	0	0	0	0	0	0	0	0	0	0.09087325	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.062681411	0	0	0	0	0
PWY-6572	0	0	0	0	0.067107024	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.119345984	0	0	0	0	0.119345984	0	0	0	0	0	0	0	0	0	0
PWY-6575	8.81532731	31.28912217	244.4029858	18.29989269	93.54961445	81.12582167	65.45637398	162.3169392	21.04544171	96.97987994	108.0968207	70.55776202	126.3413659	23.83646839	155.2693779	12.42738403	159.559748	49.22974058	31.28716559	38.20341433	75.50511881	43.32720191	25.29479468	39.42660387	240.7947358	83.60171127	139.6044022	76.09551104	23.60603423	142.8669595	121.2464055	63.41603853	42.35172333	187.5101401	101.163049
PWY-6577	2.081705572	19.28763883	82.65076725	22.55647394	2.071393745	33.76648655	36.76751776	62.24536016	25.93422525	84.03817645	111.6184602	34.70949841	44.64899583	36.12779532	55.53324746	8.293719287	77.21703654	30.78251857	14.4371216	7.293453516	33.23719839	59.65839521	45.92541377	28.85513681	44.32518122	98.26813158	102.5650889	101.0264914	19.52679081	56.98748055	26.10563426	92.86429846	25.01548262	102.6336211	41.97713655
PWY-6578	0	0	5.539246013	0	1.813522295	0	0	0	0	0	0	0	0	0	0	0	2.212769245	0	0	0.968507639	0	0	0	0	6.067560995	0	0	0	0	0	0	0	0	0	0.499001996
PWY-6579	0	8.86256231	48.98938246	0	14.18149591	0	0	0	0	1.499403637	0	0	0	0	0	0	103.6760289	0	0	8.051497607	0	0	0	0	46.35392794	0	0	0	0	0	31.15422238	0	0	0	0
PWY-6580	0	0	0	0	0	0	0	0	0	0	0	0	0.494175418	0	0	0	0	0	0	0	0	0	0	1.365787747	0	0	0	0	0	0	0	0.491454954	0	0	0
PWY-6581	8.613717825	30.22731972	260.8272223	16.35931299	105.501387	88.10414481	67.57646782	178.5074716	22.07821283	101.5836283	102.1575419	78.85413036	133.7455372	20.54856431	163.7008245	12.20606312	160.9616763	53.58201321	32.58964375	36.98621187	83.42320205	44.13660271	20.67870784	38.3759911	264.0334846	83.09140882	139.7912288	74.13206048	24.18794009	159.5436061	135.6453739	55.53917626	46.10674662	204.1888087	109.4372254
PWY-6583	0	0	222.4389954	0	95.43231923	0	0	0	0	0	0	0	0	0	0	0	62.36211936	0	0	25.60313967	0	0.987270818	0	0	223.8040357	0	0.541125541	0	0	0	89.45754715	0	0.140639309	0	0
PWY-6585	0.100052543	0	0	0	0	0.288888935	0	1.360544218	0	0	0	0	0	0	0.321376492	0	0	0	0	0	0.621947106	0	0.55187638	0	0	0	0	0	0	0	0	0	0	0	0
PWY-6587	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.984652515	0	0	0	0	0	0	0
PWY-6590	0	0	120.1908548	0	0	0	0	0	0	0	0	0	0	0	0	0	122.0315488	0	0	19.45308113	0	0	0	0	112.1680806	0	0	0	0	0	60.9434793	0	0	0	0
PWY-6593	0	0	0	0.192987858	0.211452809	0	0	0	0	0	0	0	0	0	0	0	0.286011431	0	0	0.117731675	0.22202687	0	0	0	0.362068091	0.121564483	0	1.271789441	0	0	0	0	0	0	0
PWY-6594	8.55173072	0	0	0.759732002	57.99289162	0	6.285950424	0	0	0	0	0.433257032	0.57449069	0.103505795	0	0	0	0.005676913	4.535024967	0	0.246444571	0	0	0.509243963	0	0	0	1.616106659	0	0	0	0.147689122	0	0.722765254	0
PWY-6596	0	0	0	0.774788745	67.22379385	0.436924857	4.904819459	0.443939932	0	0	0	0	0	0	0	0	98.36595394	0	0	23.67730228	0	0	0.995464675	0	0	0	0	0	0	0	0	0	0	0	0
PWY-6599	2.95274098	14.03508772	58.54267068	0	18.16800204	0	1.524530596	0	0	1.811594203	0	0	0.665457148	0	0	3.623188406	130.4173475	0	0	14.9237571	0	0	3.115264798	7.246376812	52.6239082	0	0	3.682954155	3.50877193	0	33.72940202	0	0	1.086889043	3.623188406
PWY-66	0	0	1.010885825	0	0.995797698	0	0	0	0	0	0	0	0	0	0	0	11.14150069	0	0	7.402837719	0	0	0	0	0.679204343	0	0	0	0	0	0	0	0	0	0
PWY-6602	0.193817676	0	0.260879719	0	0.225377507	0.180929437	0.049271674	3.324003099	0.146584579	0.40425079	0.392618767	0.984879968	0.223905439	0.938564987	1.030645322	0.075507957	4.848660272	0.812742715	0	0.568432421	0.532586808	0.232980846	7.997588489	0.487933965	0.245270427	0.512318449	0.147538207	2.377913043	0.208206436	0.128220619	0.471055413	2.061977342	0.180929437	0.533408201	0.874992428
PWY-6603	0	0	0	0	0	0	0	0	0	0	0.428214298	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.176783302	0	0	0	0	0	0	0	0
PWY-6604	0	0	180.1994937	0	0	3.477314916	0	0	0	0	0	0	0	0	0	0	104.7201604	0	0	22.74908782	0	0	3.807776024	0	174.3804757	0	0	0	1.885951751	0	84.51601424	0	0	0	0
PWY-6605	13.51251933	14.83290536	427.6499156	9.46969697	231.8126937	35.98484848	32.53582399	49.24242424	11.36363636	41.10529656	58.54529753	37.70306154	37.87878788	5.681818182	58.53639488	3.787878788	249.5768719	55.45557384	29.8145482	74.54304462	33.87923211	20.83333333	18.93939394	28.05763824	473.7386147	37.70306154	60.60606061	54.59659047	14.97578882	56.81818182	200.2175321	24.62121212	15.15151515	54.97923148	32.1969697
PWY-6606	0	0	0.983724076	0	1.209547472	0	0	0.142213829	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.951434483	0	0	0	0	0	0	0	0	0	0
PWY-6607	0	0	0	0	1.209547472	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY-6608	0	0	20.64534143	0	6.140582281	0	0	0.142213829	0	0	0	0	0	0	0	0	38.96752823	0	0	1.935563313	0	0	0	0	20.88049295	0	0	0	0	0	0	0	0	0	0
PWY-6609	0	8.86256231	48.98938246	0	14.18149591	0	0	0	0	1.499403637	0	0	0	0	0	0	103.6760289	0	0	8.051497607	1.03135966	0	0	0	46.35392794	0	0	2.137427948	0	0	31.15422238	0	0	0	0
PWY-6610	8.232630156	14.43399654	243.0962932	4.734848485	124.9903479	17.99242424	17.03017729	24.94679023	6.562099872	26.12776565	29.27264877	34.69660119	23.34080239	2.840909091	29.56162467	3.705533597	189.9971097	27.72778692	14.9072741	44.73340086	28.67670526	10.41666667	11.02732937	17.65200752	263.1812614	18.85153077	43.21382843	32.57998538	9.242280373	31.04993598	116.9734671	12.31060606	7.575757576	36.58585987	17.91007905
PWY-6611	0	2.339578292	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY-6612	1.399873162	0	24.12450817	0	2.551026851	0	11.56207941	15.70970283	0	0	0	0	0	0	0	0	30.51572807	0	0	5.189255518	0	0	0	0	18.99680292	0	0	18.95096264	0	0	4.868141136	0	0	0	0
PWY-6613	19.28833383	19.79982955	451.589559	9.866344464	219.1453855	17.6056338	45.16193204	47.53515608	13.82253809	60.73055989	60.45150215	29.91206426	39.23373518	17.43069339	44.60287812	11.4744967	160.0854573	85.58936654	40.33688622	70.42821916	30.51643192	18.76683684	18.72589275	17.56186839	460.1078601	56.1886692	71.05873297	65.43873166	11.06719493	41.04412393	182.439276	44.99485651	23.47183529	64.47254657	37.12722478
PWY-6614	0.098255618	0	1.654641418	0	0.652387503	0	1.1543288	0	0	0	0	0	0	0	0	0	10.43976183	0	0	0.960418725	0	0	0	0	1.177021725	0	0	2.137273209	0	0	0.76910177	0	0	0	0
PWY-6620	2.95274098	14.03508772	58.54267068	0	18.16800204	0	1.524530596	0	0	1.811594203	0	0	0.665457148	0	0	3.623188406	130.4173475	0	0	14.9237571	1.03135966	0	3.115264798	7.246376812	52.6239082	0	0	3.682954155	3.50877193	0	33.72940202	0	0	1.086889043	3.623188406
PWY-6621	0.290726514	0	0.391319579	0	0	0.271394155	0.073907511	4.107143047	0.219876869	0.557115586	0.588928151	1.477319952	0.335858159	1.400053531	1.394314239	0.107578955	6.746242589	1.006848064	0	0.852648632	0.798880212	0.349471269	10.6647605	0.731900947	0.36790564	0.768477673	0.211504435	3.550564826	0.312309654	0.192330929	0.706583119	3.059215082	0.271394155	0.800112301	1.220465482
PWY-6623	0.290726514	0	0.391319579	0	0	0.271394155	0.073907511	4.107143047	0.219876869	0.557115586	0.588928151	1.477319952	0.335858159	1.400053531	1.394314239	0.107578955	6.746242589	1.006848064	0	0.852648632	0.798880212	0.349471269	10.6647605	0.731900947	0.36790564	0.768477673	0.211504435	3.550564826	0.312309654	0.192330929	0.706583119	3.059215082	0.271394155	0.800112301	1.220465482
PWY-6624	0.290726514	0	0.391319579	0	0	0.271394155	0.073907511	4.107143047	0.219876869	0.557115586	0.588928151	1.477319952	0.335858159	1.400053531	1.394314239	0.107578955	6.746242589	1.006848064	0	0.852648632	0.798880212	0.349471269	10.6647605	0.731900947	0.36790564	0.768477673	0.211504435	3.550564826	0.312309654	0.192330929	0.706583119	3.059215082	0.271394155	0.800112301	1.220465482
PWY-6626	25.24437813	15.45970304	406.6668575	16.48817654	184.1145605	20.93936156	34.01131724	33.00702283	18.18939595	59.84149803	75.64259405	17.18361067	23.0252464	22.91175964	33.34932594	5.119116112	57.87588663	25.21897428	16.48107432	49.46400629	20.81621893	48.1424965	34.30918371	20.93065389	415.1105454	58.07978908	61.65790334	78.44310769	16.90984757	31.14845338	152.3987748	59.3830334	15.53452403	63.72672616	22.08270112
PWY-6627	3.348304158	1.346651692	58.86294977	0.299258285	24.5242854	0.027902598	2.828565522	1.232653132	0.193294178	0.335183245	0.044314438	0.173810015	0.186924195	0.017963411	0	0.031623536	18.94673139	0.046319112	1.968583084	6.423274535	0.146730303	0.246817704	1.104362903	0.14060589	59.74297988	0	0.135281385	0.370818016	0.135281385	0	23.96462171	0.068907989	0.035159827	0.316209799	0.012962731
PWY-6628	20.61945744	4.403940953	367.327719	0	211.1957337	0	30.91782836	0.584367095	0	2.992974444	0.097716006	1.199489813	0.799227275	0	0	0	213.7403991	69.95262519	26.47846372	72.74639121	0	0	0.514117451	9.039284809	385.6764841	3.951403732	0	2.416963652	0	0	167.7065866	0	0	2.576386183	0
PWY-6629	0	4.752484208	303.7675483	0	173.805883	0	27.31977775	1.07860893	0	2.546915072	0	0	0	0	0	0	177.862794	59.4642836	23.12303058	58.6942451	0	0	0.402995224	0	315.2469452	0	0	2.560417304	0	0	134.3635853	0	0	2.113112252	0
PWY-6630	20.61945744	4.403940953	367.327719	0	211.1957337	0	30.91782836	0.584367095	0	2.992974444	0.097716006	1.199489813	0.799227275	0	0	0	213.7403991	69.95262519	26.47846372	72.74639121	0	0	0.514117451	9.039284809	385.6764841	3.951403732	0	2.416963652	0	0	167.7065866	0	0	2.576386183	0
PWY-6631	21.53429456	75.56829929	652.0680558	40.89828248	263.7534676	220.260362	168.9411696	446.268679	55.19553207	253.9590707	255.3938547	197.1353259	334.363843	51.37141077	409.2520613	30.51515781	402.4041908	133.955033	81.47410938	92.46552968	208.5580051	110.3415068	51.69676961	95.93997775	660.0837115	207.7285221	349.4780719	185.3301512	60.46985022	398.8590153	339.1134348	138.8479407	115.2668665	510.4720217	273.5930636
PWY-6633	0	0	0	0	0.225377507	0	0	0.622835311	0	0	0	0	0	0	0.101102496	0.003788654	0	0.141510672	0	0	0	0	0.216169477	0	0	0	0.00653525	0	0	0	0	0.022500621	0	0	0.061348773
PWY-6634	25.24437813	1.758937339	406.6668575	2.164502165	184.1145605	0.113974151	22.00082648	6.022809362	1.546353421	1.297210494	0	1.390480123	1.451063592	0.112531488	0	0	52.36054446	0.019869194	15.74866467	49.46400629	0.142482767	1.974541635	1.368460154	1.082251082	415.1105454	0	1.082251082	2.57181755	1.082251082	0	152.3987748	0.123359977	0.281278618	2.529678391	0
PWY-6637	12.73964513	4.96944822	231.3278183	2.615993414	102.3957981	15.46102748	28.63378822	21.69827337	2.805772608	6.030560554	0	14.33780064	25.22667823	0	0	0	77.17729071	7.424700252	13.49805422	31.34974276	12.95869713	4.566002924	0	10.76922055	228.7668783	0	13.15132776	6.287710939	6.171139699	0	87.33010261	0.572927432	7.975119076	34.34612322	0
PWY-6638	22.25572421	3.781624557	431.8383566	1.658188923	217.1484388	0.056987076	19.61236886	3.469742458	1.176727962	1.052156498	0	1.905893815	0.725531796	0.863368246	0	0	127.9150706	39.99505119	19.29731219	59.27841166	0.071241383	0.987270818	0.684230077	1.50109597	418.6141636	0	0.541125541	1.675316875	0.541125541	0.403551251	183.1903775	0.098715408	0.140639309	2.541137397	0
PWY-6641	11.18659014	3.935802053	229.9163731	1.595965627	113.7434783	0	0	11.07830557	1.60466193	3.217055902	0	7.774227195	0	0.431684123	0	0	89.45604456	23.70490842	12.46051704	32.94807564	0	0	0	5.864595492	219.9128846	0	0	3.338559519	0	0	97.16054634	0.304981426	0	17.81121071	0
PWY-6644	0	1.2300123	14.08678447	0	3.398329928	0	0	0.013769767	0	0.39573769	0	0	0	0	0	0	26.00294975	0	0	1.176535366	0.343786553	0	0	0	13.47022982	0	0	0	0	0	9.526347582	0	0	0	0
PWY-6650	7.696759077	25.1894331	228.440564	13.63276083	93.41772151	73.42012068	56.31372319	150.031805	18.39851069	84.65302356	85.43850038	65.82423594	111.5494368	17.12380359	136.6636422	10.39997482	142.4209276	45.24212213	27.15803646	36.15840905	69.51933504	36.78050226	18.11760404	33.77572771	227.8865262	69.24284069	116.4992259	61.78315449	20.60555052	132.9530051	117.4820268	46.30514751	38.42228885	170.1573406	91.25903664
PWY-6654	0	0	9.414431547	0	2.732163642	0	0	0.604257617	0	0	0	0	0	0	0	0	40.94246209	0	0	0	0	0	0	0	14.02514509	0	0	0	0	0	7.766892437	0	0	0	0
PWY-6657	0.145363257	0	0.195659789	0	0	0.135697078	0.036953755	2.053571524	0.109938435	0.278557793	0.294464075	0.738659976	0.16792908	0.700026766	0.69715712	0.053789477	3.411274989	0.503424032	0	0.426324316	0.399440106	0.174735634	5.516136222	0.365950474	0.18395282	0.384238837	0.105752217	1.775282413	0.156154827	0.096165464	0.35329156	1.529607541	0.135697078	0.40005615	0.610232741
PWY-6658	0.058145303	0	0.078263916	0	0	0.054278831	0.014781502	0.82142861	0.043975374	0.111423117	0.11778563	0.29546399	0.067171632	0.280010706	0.278862848	0.021515791	1.349248518	0.201369613	0	0.170529726	0.159776042	0.069894254	2.1329521	0.146380189	0.073581128	0.153695535	0.042300887	0.710112965	0.062461931	0.038466186	0.141316624	0.611843016	0.054278831	0.16002246	0.244093096
PWY-6659	0	0	0	0	0	0	0	0.44761617	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY-6666	21.53429456	75.56829929	652.0680558	40.89828248	263.7534676	220.260362	168.9411696	446.268679	55.19553207	253.9590707	255.3938547	197.1353259	334.363843	51.37141077	409.2520613	30.51515781	402.4041908	133.955033	81.47410938	92.46552968	208.5580051	110.3415068	51.69676961	95.93997775	660.0837115	207.7285221	349.4780719	185.3301512	60.46985022	398.8590153	339.1134348	138.8479407	115.2668665	510.4720217	273.5930636
PWY-6670	0.437445319	0.884173298	31.29615205	0.096493929	7.537704129	0	0.246659974	0.042643295	0	0	0	0	0	0	0	0	57.18152418	0.017779652	0	2.396812894	0.111013435	0.088857052	0.38997928	0	26.76048516	0.060782241	0	1.07798137	0	0	21.97770505	0	0	0	0.080612416
PWY-6672	5.589480394	1.489247666	100.7858332	0.62613777	45.89760177	13.73708054	4.498829286	25.1974621	0.585409191	2.067798428	0	14.7542865	11.82164855	0.025623877	11.95710639	0	73.16592853	0.520785128	3.326919721	16.00656501	7.647544172	0.493130664	1.523647122	0.497582894	104.3924382	0	0.216450217	1.213646116	0.216450217	20.95270989	43.42361754	0.024671995	6.156817086	27.93450711	24.39555134
PWY-6673	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	51.9262114	0	0	0	0	0	0	0	15.04555491	0	0	0	0	0	0	0	0	0	0
PWY-6679	6.479601431	1.992161028	105.0431532	0.601512209	48.48222488	11.49155623	5.500206621	19.3218694	1.075966942	3.129486842	0.191281454	10.76424444	11.34267996	0.179783984	13.37570997	0	28.94490698	0.302962173	3.992537039	14.51855221	2.536302409	0.493635409	1.639886064	0.379043795	108.2160921	0	0.270562771	1.277583319	0.279728592	17.4144679	39.58407479	0.039070639	4.616281482	22.7748389	18.05573019
PWY-6681	12.82717886	4.533542977	218.8318839	4.735919525	82.3084643	9.183673469	24.61950336	17.882988	4.336392677	14.75502286	24.31990785	12.24489796	21.08843537	5.555528708	12.92517007	1.257861635	92.06513956	26.84314849	11.11991967	34.93351143	9.523809524	6.941143801	7.086841556	13.36640511	162.0972562	17.07579126	22.0822676	14.22565208	3.430051266	18.03651963	101.0080043	11.78466028	7.814453988	27.53618324	13.05118367
PWY-6682	10.70364434	21.41671146	240.4036626	15.03248181	90.48136732	52.62727316	47.63702244	102.9560743	18.4742329	74.87237442	81.19249055	46.46422999	75.83884651	19.54106678	95.13535505	8.262083704	107.3829295	37.1019228	22.9478151	30.39033203	50.00448597	41.5344555	24.06833264	27.73350139	231.7531398	64.93270661	94.74590465	68.63672702	18.9661483	91.99021377	108.7973166	51.82405824	29.34385646	127.6826018	63.67497476
PWY-6683	0	0	0	0	0	0	0	0.466520831	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.014793949	0	0	0	0	0	0	0	0	0	0
PWY-6686	0	2.66211965	0.382992385	0	0.03477308	0.054623316	0.200462682	0.322684331	0	0	0.17725775	0	0.022164982	0	0	0.126494144	0.522342584	0	0	0.371475939	0	0	0.411721516	0.021298019	0.830817531	0	0	0	0	0	0.127276047	0.213951966	0	0	0
PWY-6689	0	0.439174352	0	0.044075895	0	0	0	0.055306646	0	0	0	0	0	0	0	0	0	0	0	0	0	0.084183201	1.486068757	0	0	0	0	0	0.063256783	0	0	0	0	0	0
PWY-6692	0	0	0	0	0	0	0	15.15970713	0	0	0	0	0	0	0	0	0	0	0	0	5.313057414	0	0	0	0	0	0	0	0	0	0	0	0	0	3.258234932
PWY-6693	17.00804613	7.206676932	282.1424042	1.443001443	130.4438104	0.075982767	14.66721765	4.352929983	1.030902281	1.231510333	0	0.980412897	0.992788567	0.075020992	0	0	34.9394809	0.379949467	10.49910978	34.0761142	0.094988511	1.639358506	1.063899254	1.821610733	288.248674	0	0.721500722	2.469139218	1.464851893	0	110.1328049	0.082239985	0.187519078	1.808177669	0
PWY-6695	0	0	0	0	0.57716673	23.24392237	0	42.71952757	2.036401672	12.17184096	0	13.12363834	28.48418844	0	32.6818068	0	0	0	0	0	18.33197168	0	0	0	0	0	14.70812983	6.159448837	0	30.07521535	0	0	14.02792806	56.65036266	26.03822381
PWY-6696	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.196266809	0	0	0	0	0	0	2.314814815	0	0	0	0
PWY-6700	0.941867262	3.644952544	28.96857592	0	7.515730155	0	0	0	0	0.937096971	0	0.398815639	0	0	0	0	114.6138495	0	0	13.93565371	0	0	0.674563966	0	32.00459919	0	0	0.825374952	0	0.158056999	16.75630493	0	0	0	0.375251022
PWY-6703	0	1.464806106	13.25704212	0	6.151691879	0	0	0	0	0	0	0	0	0	0	0	21.05549138	0	0	11.22589521	0	0	0	0	9.380191242	0	0	2.140989795	0	0	0.352970638	0	0	0	0
PWY-6708	0	0	0	0	0	0	0	1.865551638	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY-6713	6.311094533	0.439734335	101.6667144	0.541125541	46.02864013	0.028493538	5.500206621	1.895064671	0.564651033	0.324302623	0	0.347620031	0.362765898	0.028132872	0	0	13.26278219	0.004967299	3.937166169	12.41458607	0.035620692	0.545509224	0.342115039	0.270562771	103.7776364	0	0.270562771	0.659874444	0.270562771	0	38.11675005	0.030839994	0.070319654	0.632419598	0
PWY-6720	0.004715561	4.992934517	1.759899461	0	0.868463339	0.036415544	0.133641788	0.556324395	0.153045608	0.142461893	0.118171834	0.222324506	0.089679775	0	0.241335906	0.084329429	3.663210317	0	0	1.33329062	0.051879905	0	1.31290261	0.014198679	1.561689201	0	0	0	0	0.264005556	0.185691954	0.157159289	0	0.041694628	0
PWY-6721	0	0	0	0	0	0	0	1.3502386	0	0.098521197	0	0	0	0.015587898	0	0	1.053495636	0	0	0	0	0	2.663244467	0	0	0	0	0.032609478	0	0	0	0	0	0	0.051850923
PWY-6724	0.022844576	2.648502465	0.875383679	0	0.400005627	0.043698653	0.169128584	0.290450086	0	0.008037954	0.1418062	0	0.017731986	0	0	0.101195315	2.49664257	0	0.00669302	0.504032957	0	0	0.329377213	0.017038415	1.349976722	0	0	0.263504611	0.008931697	0	0.274254139	0.171161573	0	0	0.043516101
PWY-6731	9.686983139	0	181.5293909	0	0	0	0	0	0	1.54240637	0	0	0	0	0	0	132.1161837	0	0	0	0	0	0.479491689	0	161.2458544	0	0	0	0	0	99.73235582	0	0	0	0
PWY-6733	0	0	0	0.128658572	0	0	0	0	0	0	0	0	0	0	0	0	0.190674287	0	0	0.078487783	0.148017913	0	0	0	0.179231029	0.081042988	0	0.847859628	0	0	0	0	0	0	0
PWY-6735	4.823999772	1.577146341	58.20508601	12.84315076	5.733825055	23.68371899	13.94228201	38.01745683	17.82085205	65.10023306	75.13796149	14.2856151	30.78845024	23.25382826	32.23884229	2.976190476	35.32523066	7.489955104	8.187862408	5.429903535	16.26354778	31.77627768	34.57835393	13.39285714	37.85177236	87.58144918	75.15082239	63.71114365	5.300856657	43.81735222	3.215893673	57.86862944	12.43708254	48.1514578	28.72535771
PWY-6736	21.53429456	75.56829929	652.0680558	40.89828248	263.7534676	220.260362	168.9411696	446.268679	55.19553207	253.9590707	255.3938547	197.1353259	334.363843	51.37141077	409.2520613	30.51515781	402.4041908	133.955033	81.47410938	92.46552968	208.5580051	110.3415068	51.69676961	95.93997775	660.0837115	207.7285221	349.4780719	185.3301512	60.46985022	398.8590153	339.1134348	138.8479407	115.2668665	510.4720217	273.5930636
PWY-6737	12.86717213	4.620239847	220.3148144	9.221450089	89.78025204	24.72235701	17.9223956	44.57228351	12.44908988	50.32129772	50.09197433	17.42032375	31.59445536	15.50255217	40.5304713	2.331004976	154.2284059	31.70745155	14.146855	33.12646117	22.09874351	21.18418512	23.48581141	11.58640839	186.308061	59.56241086	59.52779909	46.31227842	4.695452934	50.54542386	101.6196342	38.57908629	11.49541895	53.18637816	32.645459
PWY-6739	10.76714728	37.78414965	326.0340279	20.44914124	131.8767338	110.130181	84.47058478	223.1343395	27.59776603	126.9795353	127.6969273	98.56766295	167.1819215	25.68570539	204.6260306	15.25757891	201.2020954	66.97751651	40.73705469	46.23276484	104.2790026	55.17075339	25.8483848	47.96998888	330.0418558	103.864261	174.739036	92.6650756	30.23492511	199.4295077	169.5567174	69.42397033	57.63343327	255.2360108	136.7965318
PWY-6748	0	0	0	0	0	0	0	0	0	0.091865297	0	0	0	0	0	0	0	0	0	0.449216473	0	0	0	0	0	0	0	0.062547143	0	0	0	0	0	0	0
PWY-6749	11.46332421	3.609696899	221.5730934	12.12364548	114.757588	40.55501659	26.08785685	68.26299062	13.59415504	53.11401931	54.51575876	37.14391902	47.43151533	17.96270883	49.88082168	3.60122545	197.3136394	35.4578381	19.17549115	41.76264632	27.7165144	26.13540661	25.78179508	14.47646037	209.7926957	60.05140763	62.46080361	50.42653267	6.908012215	70.13392135	89.97656902	43.17855496	20.25807892	83.96406475	52.01992753
PWY-6751	0	0	0	0	0.032551618	0	0	0	0	0	0	0	0	0	0	0	0.46977661	0	0	1.120143156	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY-6753	0	0	2.126611117	0	1.533823594	0	0	0	0	0.301533109	0	0	0	0	0	0	12.1742315	0	0	0	0	0	0	0	5.221912554	0	0	0	0	0	0	0	0	0	0
PWY-6758	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.46977661	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY-6759	0	0	0	0	0.032551618	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.120143156	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY-6762	0.290726514	0	0.391319579	0	0	0.271394155	0.073907511	4.107143047	0.219876869	0.557115586	0.588928151	1.477319952	0.335858159	1.400053531	1.394314239	0.107578955	6.746242589	1.006848064	0	0.852648632	0.798880212	0.349471269	10.6647605	0.731900947	0.36790564	0.768477673	0.211504435	3.550564826	0.312309654	0.192330929	0.706583119	3.059215082	0.271394155	0.800112301	1.220465482
